측정시간,설비ID,센서위치,RMS_velocity_mm_s,Peak_acceleration_g,Kurtosis,Crest_factor,온도_C,RPM,상태
2024-01-04 18:28:00,FAN-001,DE_Bearing,3.352632933451636,2.1327485745807016,5.325208933627155,6.002952198515159,46.881940422050484,1513.3010518144185,경고
2024-01-04 18:29:00,FAN-001,DE_Bearing,1.6522858053529157,2.001597524835668,4.734287292867333,3.8158197445268867,49.660522856755335,1437.8608269567353,주의
2024-01-04 18:30:00,PUMP-001,DE_Bearing,1.9175216508836734,1.6905998762531396,6.198848946761781,5.120262343907486,48.35724524952722,1486.4408906147453,주의
2024-01-04 18:31:00,MOTOR-001,Housing,3.004164282399257,1.9246383609524451,5.119973599872725,5.278358774658019,49.72843455804908,1549.3287215202838,경고
2024-01-04 18:32:00,FAN-001,Housing,2.9311144734136843,1.8962734841833808,5.24100512266382,5.242578010965017,47.87351042447643,1460.216096981356,경고
2024-01-04 18:33:00,MOTOR-001,Housing,2.216123260511222,1.5694037374999508,5.516182683659385,5.553121682835731,52.11345428756762,1516.7469573897865,주의
2024-01-04 18:34:00,PUMP-001,Housing,2.393538882386377,2.520875461552254,4.600387204090644,6.145395624169798,47.045679329354016,1502.5460108646687,주의
2024-01-04 18:35:00,FAN-001,Housing,2.8728004970812373,1.6829108428042596,5.624589652457956,6.131243522889333,44.78557008197321,1503.037868730569,경고
2024-01-04 18:36:00,PUMP-001,NDE_Bearing,2.214776072732635,2.6962493266751153,4.100367607853043,5.083706761066799,42.32664578972643,1514.4812037036338,주의
2024-01-04 18:37:00,PUMP-001,Housing,3.100022253139307,2.1101448719107188,5.495505782258685,4.4581193174571725,46.92402527152665,1483.3382631177074,경고
2024-01-04 18:38:00,MOTOR-001,DE_Bearing,2.504374393581319,1.80788104916783,5.053198515087671,4.311764224601769,47.759714566304005,1493.4583798136428,주의
2024-01-04 18:39:00,FAN-001,Housing,1.9001487965536001,2.2085750555105728,4.874648208506018,6.00619632664982,46.7268161438655,1498.1436488717945,주의
2024-01-04 18:40:00,PUMP-001,DE_Bearing,2.3067094763749427,1.9871051611210793,4.417994542043795,5.904402041803017,40.177908788610644,1523.5401181411557,주의
2024-01-04 18:41:00,FAN-001,Housing,1.7570474102620464,2.6960345468073497,4.152848946890926,4.231360253767401,49.76742269305288,1516.3478552424529,주의
2024-01-04 18:42:00,MOTOR-001,Housing,1.4632793040415284,3.2360743576647475,5.070166742728841,3.7998195303420372,48.30943480784967,1503.6546420607738,주의
2024-01-04 18:43:00,PUMP-001,DE_Bearing,1.3860228586131018,2.2018288135538207,4.662965019203468,5.925069377856263,51.33683172741253,1477.3625518135855,주의
2024-01-04 18:44:00,MOTOR-001,DE_Bearing,1.8584719153799558,1.9603974960731871,4.267241584487367,5.165560642837137,47.210014170826796,1473.969621379581,주의
2024-01-04 18:45:00,FAN-001,DE_Bearing,2.2079855162651945,2.862088614652933,4.062476824583192,4.278797220154618,43.28589213870587,1462.2634420190557,주의
2024-01-04 18:46:00,FAN-001,DE_Bearing,3.7268572160815516,1.9459276759188855,4.788583985349894,5.170191886670015,47.80423528744253,1478.050427602811,경고
2024-01-04 18:47:00,MOTOR-001,NDE_Bearing,2.284384429339854,1.8267451651042923,4.146336511603421,3.535697977726675,57.71590764111782,1509.9089211438718,주의
2024-01-04 18:48:00,MOTOR-002,DE_Bearing,2.115937871653206,2.6245463994047804,6.658901151825132,3.9063773944128917,44.74493748577965,1540.15112976389,주의
2024-01-04 18:49:00,PUMP-001,Housing,1.9191278593111432,2.4061486397695466,4.167735268120279,4.972188540371272,46.7987261015093,1504.358077111491,주의
2024-01-04 18:50:00,FAN-001,Housing,1.7627895536046903,1.8242906716523049,4.033586061409896,4.951183858216859,43.75971426088549,1478.3502461918642,주의
2024-01-04 18:51:00,FAN-001,NDE_Bearing,2.0697808029251727,2.1486718762641055,4.3014691627765425,4.07253642530589,47.86552445984325,1499.8122524664257,주의
2024-01-04 18:52:00,PUMP-001,DE_Bearing,1.8079114959166058,1.8803041886242249,4.186462216362752,6.277646681467605,43.96081595403934,1481.6915997327837,주의
2024-01-04 18:53:00,MOTOR-001,Housing,1.778049555433731,2.278583361813303,5.55724705129801,4.5675383177628746,46.83776139796153,1521.505106343471,주의
2024-01-04 18:54:00,MOTOR-001,NDE_Bearing,2.6185198360202055,2.2285073205103445,4.328786182936888,5.4546881063282315,53.811781203838805,1462.3624384792915,주의
2024-01-04 18:55:00,MOTOR-001,Housing,1.4747592249672434,1.575745798924713,4.26510668795896,4.103287328660532,51.84694591381693,1526.3545521237847,주의
2024-01-04 18:56:00,MOTOR-002,NDE_Bearing,1.8186298629794102,2.0202395614581894,9.240988019217664,4.6001898225353255,47.56603608982855,1518.7350830998078,주의
2024-01-04 18:57:00,MOTOR-002,NDE_Bearing,1.5778610566903197,1.516132241946137,4.139380937130138,5.8192641817011665,47.83282228179813,1478.3776133571916,주의
2024-01-04 18:58:00,FAN-001,DE_Bearing,2.052566478315082,1.529771167106089,4.0621288959865165,5.870225341133598,52.12356313770449,1477.5414045859952,주의
2024-01-04 18:59:00,MOTOR-001,NDE_Bearing,2.6431208929192955,1.8106030981769428,4.334544981219357,3.7290459890469423,38.42881494832841,1486.7383579190214,주의
2024-01-04 19:00:00,PUMP-001,Housing,2.218573089806033,1.7727559156403654,4.485646751053629,4.386110261517832,45.66639016937632,1515.345628203255,주의
2024-01-04 19:01:00,FAN-001,Housing,1.8302217697047702,1.4500841702810954,5.391678488328164,3.9303823679313243,55.2583627379984,1471.5100946172547,주의
2024-01-04 19:02:00,PUMP-001,DE_Bearing,2.7214016528466627,1.5850793012076856,7.070286222596883,5.990565179137592,51.89373651202787,1456.7995540430816,주의
2024-01-04 19:03:00,FAN-001,DE_Bearing,2.6654575212382987,1.4872443667660344,5.398316849822581,5.580170923639453,46.9724475340908,1493.6920082713543,주의
2024-01-04 19:04:00,MOTOR-002,NDE_Bearing,1.9923894308804013,1.7155735083232857,5.2491961009437675,5.007345189419091,38.13078096936812,1522.062983927427,주의
2024-01-04 19:05:00,FAN-001,DE_Bearing,3.434257457216139,2.2131500745835373,8.710285168511074,5.266487621964522,38.58868197977746,1448.6115263946456,경고
2024-01-04 19:06:00,MOTOR-002,Housing,2.2649134314436963,2.7323448532549515,5.394890314761334,6.057521540968029,39.32413181815283,1424.7323647388787,주의
2024-01-04 19:07:00,FAN-001,Housing,2.2428167927821128,2.4817267861334935,4.091912014590273,4.2237036928096074,42.33101499727361,1520.7078192707315,주의
2024-01-04 19:08:00,MOTOR-001,DE_Bearing,1.3318051784064064,2.162932700474467,4.557110258381466,3.353720770005039,43.447515053525194,1503.8984345620656,주의
2024-01-04 19:09:00,PUMP-001,DE_Bearing,1.1522483453942294,2.134714569313055,4.634719163093235,3.3905787003949452,53.01470041969899,1498.8757578581185,주의
2024-01-04 19:10:00,MOTOR-001,DE_Bearing,2.001420342556206,1.9283081172617704,4.294554918337552,3.4503900373579057,40.81221154052971,1491.9757384051745,주의
2024-01-04 19:11:00,FAN-001,NDE_Bearing,2.766045688916296,1.9282813527392515,4.106882492724006,3.6945848401667662,44.031636963712394,1500.0044376418925,주의
2024-01-04 19:12:00,FAN-001,NDE_Bearing,2.188200580038443,2.6608377552938123,5.167758309147559,5.020577449568985,50.713602169061886,1521.1923565872894,주의
2024-01-04 19:13:00,FAN-001,Housing,2.7185200682104673,2.238605044260124,4.245328182961374,6.250025391078975,48.469977335930885,1550.7308548085994,주의
2024-01-04 19:14:00,MOTOR-002,NDE_Bearing,1.7029461022692756,2.044174463929054,4.896636967138062,4.565327859687004,49.9780566338824,1514.726648354649,주의
2024-01-04 19:15:00,PUMP-001,NDE_Bearing,2.008418396898075,1.4059909880608297,4.302631638381575,5.441633989979812,47.593429808826784,1475.8391982492224,주의
2024-01-04 19:16:00,PUMP-001,NDE_Bearing,1.9629565591629734,2.2859437013153805,4.615274070291047,5.679723322426429,53.63459562436029,1491.234170593815,주의
2024-01-04 19:17:00,FAN-001,NDE_Bearing,1.104038488978385,2.290067510692089,4.317054598479044,5.706189309683347,50.991408066835305,1500.2043635479833,정상
2024-01-04 19:18:00,FAN-001,Housing,3.6730114611383016,1.7223952373296596,4.433027873719253,4.630692140543777,42.3393160005286,1510.5480051358968,경고
2024-01-04 19:19:00,MOTOR-002,DE_Bearing,2.961466189616621,2.043930616067361,5.215839096601821,4.949445496273565,44.560902960620254,1510.9780936538605,경고
2024-01-04 19:20:00,MOTOR-001,Housing,2.6886020980882117,1.8936395156909396,6.047888682584226,4.284672409622318,48.78491404859161,1506.7955462502541,주의
2024-01-04 19:21:00,MOTOR-001,NDE_Bearing,3.0537376920131747,1.7430070431678972,4.6024317359524405,5.360795809796365,48.09746666366635,1547.1676711565542,경고
2024-01-04 19:22:00,PUMP-001,DE_Bearing,1.6638495553493853,2.1186695756891676,4.830294499233716,4.444616397127501,52.97261267080789,1518.1929357801296,주의
2024-01-04 19:23:00,MOTOR-002,DE_Bearing,2.561480022830265,1.5656427842517844,5.882561462339275,4.228005105097519,53.7489548150651,1463.409673576326,주의
2024-01-04 19:24:00,FAN-001,DE_Bearing,1.6601910625440102,3.075685013885444,4.035418662270094,5.175523379898392,53.06138456654763,1499.276143261267,주의
2024-01-04 19:25:00,PUMP-001,Housing,2.0416853449454297,2.1678983836580406,4.054211578568875,4.316179014248271,47.25022037827216,1536.1056545116062,주의
2024-01-04 19:26:00,MOTOR-002,DE_Bearing,1.1124886609440086,1.8885508286977482,4.318727877917844,4.515208994845654,53.22748466972482,1484.1234777645761,정상
2024-01-04 19:27:00,MOTOR-001,Housing,1.843469356233217,2.3797970830083948,4.239738807840205,5.422629159593461,53.88669722051866,1483.2457906589348,주의
2024-01-04 19:28:00,MOTOR-002,Housing,1.1827579554228287,2.2852644710114376,8.162168148254894,5.8488084855705935,48.67290875724326,1495.9439172510893,주의
2024-01-04 19:29:00,MOTOR-001,NDE_Bearing,1.2859470844638043,1.654771978206642,4.693127555701572,4.592006045595765,39.60523439440557,1494.403170034652,주의
2024-01-04 19:30:00,MOTOR-002,NDE_Bearing,1.9000798568242256,1.7328469568886282,4.601331930326402,4.852996908651013,42.68404020862123,1490.5131416196557,주의
2024-01-04 19:31:00,PUMP-001,DE_Bearing,1.527420987752754,1.2500163503916286,4.720030694556833,5.524339631778453,45.24845716065214,1483.6290712548514,주의
2024-01-04 19:32:00,MOTOR-001,DE_Bearing,2.172108777388349,1.5465757965869642,5.932638083292676,3.9588320081601758,45.623900031491885,1537.549447376299,주의
2024-01-04 19:33:00,PUMP-001,NDE_Bearing,3.5047134480067332,2.2143817129568446,4.127459996949936,4.527798585643022,44.01979933747823,1509.4429927061326,경고
2024-01-04 19:34:00,PUMP-001,Housing,1.5672909457620188,1.9893027713539373,4.560052350355194,5.715946537847343,45.83397131517041,1471.1860963389454,주의
2024-01-04 19:35:00,MOTOR-001,Housing,1.763406716364829,1.7249301696394785,4.157139087630661,5.963818559343937,50.28655401211929,1461.3438589352938,주의
2024-01-04 19:36:00,MOTOR-001,NDE_Bearing,2.429886318186543,2.05629305665211,5.354239688801139,5.213876649742643,48.94437102383074,1492.276479187445,주의
2024-01-04 19:37:00,FAN-001,Housing,1.5391234957084885,1.7066841137147448,5.334969783736148,4.4581425751982735,45.1762895657045,1511.0015829055471,주의
2024-01-04 19:38:00,FAN-001,NDE_Bearing,1.5151765361442988,1.4269969623013692,6.986848209725466,5.094517981289935,50.19525075511529,1507.7294673995802,주의
2024-01-04 19:39:00,FAN-001,NDE_Bearing,1.6557342334652425,1.5671899763039412,4.418704677472384,3.812069010066367,50.446437103559795,1510.3707064889682,주의
2024-01-04 19:40:00,PUMP-001,DE_Bearing,2.61949296185262,3.2359088362329245,3.995757638626406,3.3622237238103834,49.927615804088724,1522.4746398672555,주의
2024-01-04 19:41:00,PUMP-001,DE_Bearing,1.0859167201426096,1.8359660522519623,6.086711753353177,3.4969752854965477,47.97309305871078,1493.540163103548,정상
2024-01-04 19:42:00,FAN-001,NDE_Bearing,1.4466153090266098,1.8560206525172154,6.0285370342582665,3.596440159661526,49.25169599081386,1542.2865007791463,주의
2024-01-04 19:43:00,PUMP-001,DE_Bearing,3.3122296386251335,2.1207355998481243,4.079596705087614,3.94769487024293,47.576027409733044,1491.201031001312,경고
2024-01-04 19:44:00,PUMP-001,NDE_Bearing,0.7467844976258354,2.3496018948207564,4.131866724886878,4.654687160155507,46.1179399620764,1477.2470067098377,정상
2024-01-04 19:45:00,MOTOR-001,Housing,1.835130126566404,1.7980130921014412,4.180935669895111,3.965229129060937,50.87479897801782,1418.2212489749347,주의
2024-01-04 19:46:00,MOTOR-001,Housing,3.30744995456697,2.417127518571316,4.402318209735849,5.022193497195663,52.32466596107498,1525.4501252376856,경고
2024-01-04 19:47:00,PUMP-001,Housing,3.8054250179515527,1.7953635640089807,5.5640218974662545,6.260792023606278,43.62277780816291,1460.0200637404969,경고
2024-01-04 19:48:00,FAN-001,Housing,2.534601621202773,1.8749576942000536,3.949979281586985,4.759230673568432,59.28684712212568,1540.1299426681517,주의
2024-01-04 19:49:00,MOTOR-002,NDE_Bearing,2.8980928235343164,1.695099760682652,4.995724765862154,5.534048729765154,42.214981453074834,1413.1484836755178,경고
2024-01-04 19:50:00,FAN-001,Housing,1.3904010093984143,2.2246063883850846,4.221935497963459,4.13948308786596,47.307238776609985,1504.6555241039075,주의
2024-01-04 19:51:00,MOTOR-002,Housing,1.4268865034512719,1.4139466300564258,4.000961206320438,6.149713897830934,50.66661748612657,1468.5705166453888,주의
2024-01-04 19:52:00,FAN-001,Housing,3.532736198272254,1.9655743667952073,4.192766885551537,4.007187960663554,48.93257426027486,1514.3214779203774,경고
2024-01-04 19:53:00,MOTOR-001,Housing,1.7422574551637438,2.1296512699500356,4.538024081340695,5.048562011735072,42.7186180666094,1478.0867966617168,주의
2024-01-04 19:54:00,PUMP-001,NDE_Bearing,1.0356248311268286,2.350886436726166,6.315963497298734,6.207459238804671,48.62877380792874,1542.4753534477466,정상
2024-01-04 19:55:00,PUMP-001,Housing,2.205361007660335,2.1027790045945456,4.758381795813956,5.6810028240586785,55.087979776510224,1463.944904938464,주의
2024-01-04 19:56:00,MOTOR-001,DE_Bearing,1.782517850758733,1.5344374193072265,4.699349019789128,6.231165550659382,46.513611405246124,1504.89954722419,주의
2024-01-04 19:57:00,MOTOR-002,DE_Bearing,1.956970456673655,2.1127393090955184,3.8767184964656325,4.393080039170703,40.418712977311145,1506.6282574850645,주의
2024-01-04 19:58:00,MOTOR-002,DE_Bearing,0.8886963183417422,2.1907709875531163,3.841167502403829,3.4855618932533745,40.477702156348535,1480.3433741919218,정상
2024-01-04 19:59:00,MOTOR-002,DE_Bearing,0.8230884346890579,2.1429756192730416,3.893054620991974,3.9819416079513514,53.07270208910106,1526.5817234768042,정상
2024-01-04 20:00:00,MOTOR-001,DE_Bearing,2.1111049635322208,1.7568529211897168,3.85124197054136,6.123113357856096,45.741172769682734,1462.2344364409532,주의
2024-01-04 20:01:00,MOTOR-002,DE_Bearing,1.7095316959649298,1.7876370471317318,4.606112914746406,4.3608111341847415,47.33182195799883,1511.0098226471464,주의
2024-01-04 20:02:00,MOTOR-001,NDE_Bearing,1.6212351255394564,2.315581977010868,4.346250412492321,3.622203259950536,49.04463386007052,1521.587348037141,주의
2024-01-04 20:03:00,FAN-001,DE_Bearing,2.1741301973431173,1.844084982927153,3.7450709041879593,5.0260031690896945,34.5240888214441,1471.021842310838,주의
2024-01-04 20:04:00,FAN-001,Housing,1.4528703025733276,1.5048812387620474,4.168914258208321,4.7467671831130405,52.6448442935895,1527.6306609420694,주의
2024-01-04 20:05:00,MOTOR-001,DE_Bearing,1.7269442318408543,1.6824505847304814,3.869152273019597,3.431712308315842,56.48003266168646,1493.3772480658904,주의
2024-01-04 20:06:00,PUMP-001,NDE_Bearing,1.6209279798445473,2.5978326905280893,8.16220220022865,4.601952097192042,45.39050511506933,1476.9271372208868,주의
2024-01-04 20:07:00,FAN-001,DE_Bearing,2.5913697873465944,1.3858912781531614,4.3422574959425315,5.140532588770719,46.82587938372995,1499.3135868290074,주의
2024-01-04 20:08:00,MOTOR-002,Housing,1.0183339975111698,2.4753612375942677,4.277564218578217,3.9388031188417063,50.922541065261825,1468.7791834923778,정상
2024-01-04 20:09:00,MOTOR-001,Housing,1.512149178176175,1.838772485942548,4.7519744274092215,3.6128755489017057,45.047272656866426,1492.7262825615173,주의
2024-01-04 20:10:00,MOTOR-002,NDE_Bearing,2.7878878487522614,1.3836789712444526,4.156862796577985,5.832759190220646,52.83663705914616,1439.9073368171523,주의
2024-01-04 20:11:00,MOTOR-002,NDE_Bearing,1.416749445643712,2.1863404367023644,4.968631527525058,5.113530320370819,49.94322422635472,1527.3497808784707,주의
2024-01-04 20:12:00,PUMP-001,NDE_Bearing,1.9657620818432584,1.5623814993947025,6.059724064639116,3.7017752090580043,53.651943934963995,1525.0707271424697,주의
2024-01-04 20:13:00,MOTOR-002,NDE_Bearing,3.449660672802119,1.8580276463266918,4.395418952738895,5.122149222296222,41.52578755564661,1568.5572715780781,경고
2024-01-04 20:14:00,PUMP-001,DE_Bearing,1.9902051608164795,1.2451593562749246,4.183701977856971,5.4394145224473505,49.10476895505802,1494.166483267305,주의
2024-01-04 20:15:00,FAN-001,DE_Bearing,4.113890748896728,2.485959632943988,4.435340049561901,5.025054512521931,49.39603116010156,1517.3838526567229,경고
2024-01-04 20:16:00,MOTOR-001,Housing,3.117542744657952,1.6984549333916568,4.619099494746963,3.579766217051085,50.86097680905722,1496.3231392323785,경고
2024-01-04 20:17:00,MOTOR-002,NDE_Bearing,1.5005262169594036,1.5832023993726396,5.572288923186738,3.604357157145473,46.6619671790676,1510.675921244026,주의
2024-01-04 20:18:00,MOTOR-001,NDE_Bearing,1.223359392949308,1.8875175488163234,4.18852257022533,3.3643865486802564,42.690784099219165,1553.10741667383,주의
2024-01-04 20:19:00,MOTOR-002,DE_Bearing,1.522682005127175,2.2160737156341446,3.7361497067223413,3.9297948675723497,39.90041753206686,1526.885043666305,주의
2024-01-04 20:20:00,MOTOR-001,NDE_Bearing,2.1460327818823646,1.7287459153051192,4.676084515417061,3.4055629076014573,44.54127362584575,1512.2543309514965,주의
2024-01-04 20:21:00,MOTOR-002,Housing,2.119096490797253,2.194797694096777,8.009833968608104,5.641360942829917,44.07560993833118,1445.545160781949,주의
